0.110	-0.08388	-1.52177	-13.65023	0.04273	0.77240	6.77208	0.02338	0.42498	3.85472	0.01299	0.23710	2.20048	
0.111	-0.08541	-1.53542	-13.64180	0.04351	0.77917	6.76066	0.02381	0.42883	3.85432	0.01323	0.23930	2.20254	
0.112	-0.08695	-1.54906	-13.63315	0.04429	0.78592	6.74893	0.02424	0.43269	3.85390	0.01347	0.24150	2.20466	
0.113	-0.08851	-1.56269	-13.62426	0.04508	0.79267	6.73688	0.02467	0.43654	3.85347	0.01372	0.24371	2.20683	
0.114	-0.09008	-1.57631	-13.61514	0.04588	0.79940	6.72452	0.02511	0.44039	3.85303	0.01396	0.24592	2.20906	
0.115	-0.09166	-1.58992	-13.60578	0.04668	0.80612	6.71184	0.02556	0.44424	3.85258	0.01421	0.24813	2.21134	
0.116	-0.09326	-1.60352	-13.59618	0.04749	0.81282	6.69883	0.02600	0.44810	3.85211	0.01446	0.25034	2.21369	
0.117	-0.09487	-1.61711	-13.58634	0.04831	0.81951	6.68549	0.02645	0.45195	3.85163	0.01471	0.25255	2.21609	
0.118	-0.09649	-1.63069	-13.57624	0.04913	0.82619	6.67181	0.02691	0.45580	3.85114	0.01496	0.25477	2.21856	
0.119	-0.09813	-1.64426	-13.56589	0.04996	0.83286	6.65779	0.02736	0.45965	3.85063	0.01522	0.25699	2.22109	
0.120	-0.09978	-1.65782	-13.55529	0.05080	0.83951	6.64343	0.02782	0.46350	3.85011	0.01548	0.25921	2.22368	
0.121	-0.10145	-1.67137	-13.54442	0.05164	0.84614	6.62870	0.02829	0.46735	3.84958	0.01574	0.26144	2.22633	
0.122	-0.10312	-1.68491	-13.53328	0.05249	0.85276	6.61363	0.02876	0.47120	3.84903	0.01600	0.26367	2.22905	
0.123	-0.10482	-1.69844	-13.52188	0.05334	0.85937	6.59818	0.02923	0.47505	3.84847	0.01626	0.26590	2.23183	
0.124	-0.10652	-1.71195	-13.51020	0.05421	0.86596	6.58237	0.02971	0.47890	3.84790	0.01653	0.26813	2.23468	
0.125	-0.10824	-1.72546	-13.49825	0.05508	0.87253	6.56618	0.03019	0.48275	3.84731	0.01680	0.27037	2.23760	
0.126	-0.10997	-1.73895	-13.48601	0.05595	0.87909	6.54962	0.03068	0.48659	3.84670	0.01707	0.27260	2.24058	
0.127	-0.11172	-1.75243	-13.47349	0.05683	0.88563	6.53267	0.03116	0.49044	3.84608	0.01735	0.27485	2.24363	
0.128	-0.11348	-1.76590	-13.46068	0.05772	0.89216	6.51533	0.03166	0.49428	3.84544	0.01762	0.27709	2.24676	
0.129	-0.11525	-1.77935	-13.44758	0.05862	0.89866	6.49759	0.03215	0.49813	3.84479	0.01790	0.27934	2.24995	
0.130	-0.11704	-1.79279	-13.43417	0.05952	0.90515	6.47946	0.03265	0.50197	3.84412	0.01818	0.28159	2.25322	
0.131	-0.11884	-1.80622	-13.42047	0.06043	0.91162	6.46091	0.03316	0.50582	3.84343	0.01846	0.28385	2.25656	
0.132	-0.12065	-1.81963	-13.40646	0.06134	0.91807	6.44196	0.03366	0.50966	3.84273	0.01875	0.28610	2.25998	
0.133	-0.12247	-1.83303	-13.39214	0.06226	0.92451	6.42258	0.03418	0.51350	3.84201	0.01903	0.28837	2.26347	
0.134	-0.12431	-1.84642	-13.37750	0.06319	0.93092	6.40279	0.03469	0.51735	3.84127	0.01932	0.29063	2.26703	
0.135	-0.12617	-1.85979	-13.36255	0.06413	0.93731	6.38257	0.03521	0.52119	3.84051	0.01962	0.29290	2.27067	
0.136	-0.12803	-1.87314	-13.34727	0.06507	0.94368	6.36191	0.03573	0.52503	3.83974	0.01991	0.29517	2.27439	
0.137	-0.12991	-1.88648	-13.33167	0.06601	0.95004	6.34082	0.03626	0.52887	3.83895	0.02021	0.29745	2.27819	
0.138	-0.13181	-1.89980	-13.31574	0.06697	0.95637	6.31928	0.03679	0.53270	3.83813	0.02050	0.29973	2.28207	
0.139	-0.13371	-1.91311	-13.29947	0.06793	0.96267	6.29729	0.03733	0.53654	3.83730	0.02081	0.30201	2.28603	
0.140	-0.13563	-1.92640	-13.28287	0.06889	0.96896	6.27485	0.03786	0.54038	3.83645	0.02111	0.30430	2.29007	
0.141	-0.13757	-1.93968	-13.26592	0.06986	0.97522	6.25195	0.03841	0.54421	3.83558	0.02141	0.30659	2.29419	
0.142	-0.13951	-1.95294	-13.24862	0.07084	0.98146	6.22858	0.03895	0.54805	3.83468	0.02172	0.30889	2.29839	
0.143	-0.14147	-1.96618	-13.23098	0.07183	0.98768	6.20475	0.03950	0.55188	3.83377	0.02203	0.31119	2.30268	
0.144	-0.14345	-1.97940	-13.21297	0.07282	0.99387	6.18043	0.04006	0.55572	3.83284	0.02234	0.31350	2.30706	
0.145	-0.14543	-1.99260	-13.19461	0.07381	1.00004	6.15564	0.04061	0.55955	3.83188	0.02266	0.31580	2.31152	
0.146	-0.14743	-2.00579	-13.17589	0.07482	1.00618	6.13036	0.04118	0.56338	3.83090	0.02298	0.31812	2.31607	
0.147	-0.14944	-2.01895	-13.15680	0.07583	1.01230	6.10459	0.04174	0.56721	3.82990	0.02330	0.32044	2.32071	
0.148	-0.15147	-2.03210	-13.13734	0.07684	1.01839	6.07832	0.04231	0.57104	3.82888	0.02362	0.32276	2.32543	
0.149	-0.15351	-2.04523	-13.11750	0.07786	1.02446	6.05155	0.04288	0.57487	3.82783	0.02394	0.32509	2.33025	
0.150	-0.15556	-2.05833	-13.09728	0.07889	1.03050	6.02427	0.04346	0.57870	3.82676	0.02427	0.32742	2.33515	
0.151	-0.15762	-2.07142	-13.07668	0.07993	1.03651	5.99648	0.04404	0.58252	3.82567	0.02460	0.32976	2.34015	
0.152	-0.15970	-2.08449	-13.05570	0.08096	1.04249	5.96817	0.04462	0.58635	3.82455	0.02493	0.33210	2.34524	
0.153	-0.16179	-2.09753	-13.03432	0.08201	1.04844	5.93935	0.04521	0.59017	3.82340	0.02526	0.33445	2.35042	
0.154	-0.16390	-2.11056	-13.01254	0.08306	1.05437	5.90999	0.04580	0.59399	3.82223	0.02560	0.33680	2.35570	
0.155	-0.16601	-2.12356	-12.99037	0.08412	1.06026	5.88010	0.04640	0.59782	3.82104	0.02593	0.33916	2.36107	
0.156	-0.16814	-2.13654	-12.96779	0.08518	1.06613	5.84968	0.04700	0.60164	3.81982	0.02627	0.34152	2.36654	
0.157	-0.17029	-2.14949	-12.94481	0.08625	1.07196	5.81871	0.04760	0.60546	3.81857	0.02662	0.34389	2.37211	
0.158	-0.17244	-2.16243	-12.92142	0.08733	1.07777	5.78719	0.04821	0.60927	3.81729	0.02696	0.34627	2.37777	
0.159	-0.17461	-2.17534	-12.89761	0.08841	1.08354	5.75512	0.04882	0.61309	3.81599	0.02731	0.34865	2.38354	
0.160	-0.17679	-2.18822	-12.87338	0.08949	1.08928	5.72250	0.04944	0.61691	3.81466	0.02766	0.35103	2.38940	
0.161	-0.17899	-2.20108	-12.84873	0.09059	1.09498	5.68932	0.05006	0.62072	3.81330	0.02801	0.35343	2.39536	
0.162	-0.18120	-2.21392	-12.82365	0.09168	1.10065	5.65556	0.05068	0.62453	3.81191	0.02837	0.35583	2.40142	
