1.150000e-001	-9.166308e-002	-1.589915e+000	-1.360578e+001	4.668128e-002	8.061150e-001	6.711837e+000	2.555552e-002	4.442450e-001	3.852575e+000	1.420777e-002	2.481257e-001	2.211343e+000
1.160000e-001	-9.325980e-002	-1.603516e+000	-1.359618e+001	4.749075e-002	8.128204e-001	6.698829e+000	2.600169e-002	4.480973e-001	3.852109e+000	1.445700e-002	2.503382e-001	2.213688e+000
1.170000e-001	-9.487011e-002	-1.617108e+000	-1.358634e+001	4.830692e-002	8.195126e-001	6.685488e+000	2.645171e-002	4.519492e-001	3.851630e+000	1.470844e-002	2.525531e-001	2.216093e+000
1.180000e-001	-9.649401e-002	-1.630689e+000	-1.357624e+001	4.912977e-002	8.261913e-001	6.671810e+000	2.690558e-002	4.558006e-001	3.851138e+000	1.496210e-002	2.547704e-001	2.218559e+000
1.190000e-001	-9.813149e-002	-1.644260e+000	-1.356589e+001	4.995930e-002	8.328561e-001	6.657790e+000	2.736331e-002	4.596515e-001	3.850633e+000	1.521798e-002	2.569902e-001	2.221086e+000
1.200000e-001	-9.978253e-002	-1.657821e+000	-1.355528e+001	5.079548e-002	8.395067e-001	6.643422e+000	2.782489e-002	4.635018e-001	3.850114e+000	1.547609e-002	2.592126e-001	2.223676e+000
1.210000e-001	-1.014471e-001	-1.671370e+000	-1.354442e+001	5.163831e-002	8.461428e-001	6.628701e+000	2.829031e-002	4.673517e-001	3.849581e+000	1.573641e-002	2.614376e-001	2.226329e+000
1.220000e-001	-1.031253e-001	-1.684909e+000	-1.353328e+001	5.248776e-002	8.527640e-001	6.613622e+000	2.875959e-002	4.712010e-001	3.849034e+000	1.599896e-002	2.636653e-001	2.229047e+000
1.230000e-001	-1.048169e-001	-1.698437e+000	-1.352188e+001	5.334383e-002	8.593699e-001	6.598179e+000	2.923272e-002	4.750497e-001	3.848473e+000	1.626374e-002	2.658957e-001	2.231830e+000
1.240000e-001	-1.065221e-001	-1.711953e+000	-1.351020e+001	5.420650e-002	8.659602e-001	6.582368e+000	2.970969e-002	4.788979e-001	3.847898e+000	1.653075e-002	2.681289e-001	2.234679e+000
1.250000e-001	-1.082408e-001	-1.725457e+000	-1.349825e+001	5.507574e-002	8.725346e-001	6.566182e+000	3.019051e-002	4.827455e-001	3.847307e+000	1.680000e-002	2.703651e-001	2.237596e+000
1.260000e-001	-1.099730e-001	-1.738949e+000	-1.348601e+001	5.595156e-002	8.790925e-001	6.549616e+000	3.067518e-002	4.865925e-001	3.846701e+000	1.707149e-002	2.726041e-001	2.240581e+000
1.270000e-001	-1.117187e-001	-1.752429e+000	-1.347349e+001	5.683392e-002	8.856337e-001	6.532666e+000	3.116370e-002	4.904389e-001	3.846079e+000	1.734521e-002	2.748462e-001	2.243635e+000
1.280000e-001	-1.134779e-001	-1.765896e+000	-1.346068e+001	5.772282e-002	8.921577e-001	6.515325e+000	3.165606e-002	4.942847e-001	3.845442e+000	1.762118e-002	2.770914e-001	2.246759e+000
1.290000e-001	-1.152505e-001	-1.779350e+000	-1.344757e+001	5.861823e-002	8.986642e-001	6.497589e+000	3.215227e-002	4.981298e-001	3.844789e+000	1.789939e-002	2.793398e-001	2.249955e+000
